2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
2025-07-11 19:59:00+00:00,211.0749969482422,211.1699981689453,211.02999877929688,211.1649932861328,1130558
